VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,0,0.397058824,0.338867188,,,0.419117647,0.368164063
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,1,0.427941176,0.407226563,,,0.45,0.436523438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,2,0.369852941,0.3828125,,,0.391911765,0.412109375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,3,0.325735294,0.366210938,,,0.347794118,0.395507813
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,4,0.334558824,0.4375,,,0.356617647,0.466796875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,5,0.318382353,0.387695313,,,0.340441176,0.416992188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,6,0.727941176,0.484375,,,0.75,0.513671875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,7,0.706617647,0.543945313,,,0.728676471,0.573242188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,8,0.497058824,0.47265625,,,0.519117647,0.501953125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,9,0.347058824,0.419921875,,,0.369117647,0.44921875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,10,0.659558824,0.375976563,,,0.681617647,0.405273438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,11,0.518382353,0.602539063,,,0.540441176,0.631835938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,12,0.333088235,0.340820313,,,0.355147059,0.370117188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,13,0.420588235,0.424804688,,,0.442647059,0.454101563
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_126.jpg,14,0.478676471,0.513671875,,,0.500735294,0.54296875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,0,0.4,0.349609375,,,0.422058824,0.37890625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,1,0.423529412,0.419921875,,,0.445588235,0.44921875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,2,0.370588235,0.393554688,,,0.392647059,0.422851563
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,3,0.332352941,0.375,,,0.354411765,0.404296875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,4,0.335294118,0.44140625,,,0.357352941,0.470703125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,5,0.316176471,0.393554688,,,0.338235294,0.422851563
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,6,0.703676471,0.505859375,,,0.725735294,0.53515625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,7,0.682352941,0.561523438,,,0.704411765,0.590820313
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,8,0.485294118,0.486328125,,,0.507352941,0.515625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,9,0.347058824,0.426757813,,,0.369117647,0.456054688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,10,0.644852941,0.395507813,,,0.666911765,0.424804688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,11,0.509558824,0.611328125,,,0.531617647,0.640625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,12,0.3375,0.344726563,,,0.359558824,0.374023438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,13,0.417647059,0.434570313,,,0.439705882,0.463867188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_127.jpg,14,0.472058824,0.524414063,,,0.494117647,0.553710938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,0,0.398529412,0.340820313,,,0.420588235,0.370117188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,1,0.424264706,0.4140625,,,0.446323529,0.443359375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,2,0.369117647,0.38671875,,,0.391176471,0.416015625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,3,0.325735294,0.365234375,,,0.347794118,0.39453125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,4,0.333088235,0.438476563,,,0.355147059,0.467773438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,5,0.311764706,0.387695313,,,0.333823529,0.416992188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,6,0.722794118,0.504882813,,,0.744852941,0.534179688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,7,0.697058824,0.5625,,,0.719117647,0.591796875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,8,0.491176471,0.482421875,,,0.513235294,0.51171875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,9,0.340441176,0.422851563,,,0.3625,0.452148438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,10,0.657352941,0.388671875,,,0.679411765,0.41796875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,11,0.513235294,0.615234375,,,0.535294118,0.64453125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,12,0.331617647,0.337890625,,,0.353676471,0.3671875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,13,0.418382353,0.430664063,,,0.440441176,0.459960938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_128.jpg,14,0.471323529,0.520507813,,,0.493382353,0.549804688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,0,0.400735294,0.349609375,,,0.422794118,0.37890625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,1,0.422794118,0.415039063,,,0.444852941,0.444335938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,2,0.369852941,0.39453125,,,0.391911765,0.423828125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,3,0.333823529,0.374023438,,,0.355882353,0.403320313
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,4,0.3375,0.439453125,,,0.359558824,0.46875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,5,0.316176471,0.391601563,,,0.338235294,0.420898438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,6,0.705147059,0.502929688,,,0.727205882,0.532226563
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,7,0.684558824,0.559570313,,,0.706617647,0.588867188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,8,0.486764706,0.48046875,,,0.508823529,0.509765625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,9,0.35,0.42578125,,,0.372058824,0.455078125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,10,0.645588235,0.391601563,,,0.667647059,0.420898438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,11,0.510294118,0.611328125,,,0.532352941,0.640625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,12,0.338235294,0.345703125,,,0.360294118,0.375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,13,0.416176471,0.43359375,,,0.438235294,0.462890625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_129.jpg,14,0.467647059,0.521484375,,,0.489705882,0.55078125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,0,0.3875,0.370117188,,,0.409558824,0.399414063
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,1,0.4125,0.438476563,,,0.434558824,0.467773438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,2,0.355147059,0.41796875,,,0.377205882,0.447265625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,3,0.317647059,0.400390625,,,0.339705882,0.4296875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,4,0.322794118,0.470703125,,,0.344852941,0.5
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,5,0.302205882,0.419921875,,,0.324264706,0.44921875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,6,0.713235294,0.51171875,,,0.735294118,0.541015625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,7,0.691176471,0.5703125,,,0.713235294,0.599609375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,8,0.483823529,0.501953125,,,0.505882353,0.53125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,9,0.332352941,0.455078125,,,0.354411765,0.484375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,10,0.65,0.400390625,,,0.672058824,0.4296875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,11,0.514705882,0.633789063,,,0.536764706,0.663085938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,12,0.320588235,0.369140625,,,0.342647059,0.3984375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,13,0.406617647,0.456054688,,,0.428676471,0.485351563
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_130.jpg,14,0.466911765,0.546875,,,0.488970588,0.576171875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,0,0.391911765,0.33203125,,,0.413970588,0.361328125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,1,0.417647059,0.40234375,,,0.439705882,0.431640625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,2,0.365441176,0.379882813,,,0.3875,0.409179688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,3,0.323529412,0.36328125,,,0.345588235,0.392578125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,4,0.328676471,0.430664063,,,0.350735294,0.459960938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,5,0.309558824,0.381835938,,,0.331617647,0.411132813
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,6,0.722058824,0.48046875,,,0.744117647,0.509765625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,7,0.698529412,0.540039063,,,0.720588235,0.569335938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,8,0.489705882,0.469726563,,,0.511764706,0.499023438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,9,0.341911765,0.416015625,,,0.363970588,0.4453125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,10,0.651470588,0.368164063,,,0.673529412,0.397460938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,11,0.518382353,0.6015625,,,0.540441176,0.630859375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,12,0.326470588,0.33203125,,,0.348529412,0.361328125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,13,0.411029412,0.420898438,,,0.433088235,0.450195313
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_131.jpg,14,0.472794118,0.510742188,,,0.494852941,0.540039063
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,0,0.394852941,0.336914063,,,0.416911765,0.366210938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,1,0.413970588,0.409179688,,,0.436029412,0.438476563
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,2,0.360294118,0.376953125,,,0.382352941,0.40625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,3,0.322058824,0.353515625,,,0.344117647,0.3828125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,4,0.324264706,0.421875,,,0.346323529,0.451171875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,5,0.305147059,0.373046875,,,0.327205882,0.40234375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,6,0.709558824,0.528320313,,,0.731617647,0.557617188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,7,0.679411765,0.583007813,,,0.701470588,0.612304688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,8,0.475,0.481445313,,,0.497058824,0.510742188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,9,0.336764706,0.411132813,,,0.358823529,0.440429688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,10,0.647794118,0.405273438,,,0.669852941,0.434570313
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,11,0.498529412,0.614257813,,,0.520588235,0.643554688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,12,0.327941176,0.325195313,,,0.35,0.354492188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,13,0.405882353,0.424804688,,,0.427941176,0.454101563
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_132.jpg,14,0.456617647,0.518554688,,,0.478676471,0.547851563
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,0,0.415441176,0.323242188,,,0.4375,0.352539063
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,1,0.423529412,0.40234375,,,0.445588235,0.431640625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,2,0.376470588,0.353515625,,,0.398529412,0.3828125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,3,0.344117647,0.318359375,,,0.366176471,0.34765625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,4,0.331617647,0.383789063,,,0.353676471,0.413085938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,5,0.322794118,0.33203125,,,0.344852941,0.361328125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,6,0.675735294,0.599609375,,,0.697794118,0.62890625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,7,0.640441176,0.642578125,,,0.6625,0.671875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,8,0.465441176,0.487304688,,,0.4875,0.516601563
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,9,0.344852941,0.376953125,,,0.366911765,0.40625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,10,0.641176471,0.462890625,,,0.663235294,0.4921875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,11,0.461029412,0.62109375,,,0.483088235,0.650390625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,12,0.356617647,0.293945313,,,0.378676471,0.323242188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,13,0.414705882,0.4140625,,,0.436764706,0.443359375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_133.jpg,14,0.441911765,0.521484375,,,0.463970588,0.55078125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,0,0.410294118,0.302734375,,,0.432352941,0.33203125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,1,0.426470588,0.379882813,,,0.448529412,0.409179688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,2,0.376470588,0.3359375,,,0.398529412,0.365234375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,3,0.336029412,0.301757813,,,0.358088235,0.331054688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,4,0.329411765,0.370117188,,,0.351470588,0.399414063
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,5,0.318382353,0.319335938,,,0.340441176,0.348632813
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,6,0.705882353,0.561523438,,,0.727941176,0.590820313
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,7,0.674264706,0.611328125,,,0.696323529,0.640625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,8,0.475735294,0.466796875,,,0.497794118,0.49609375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,9,0.344117647,0.361328125,,,0.366176471,0.390625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,10,0.654411765,0.422851563,,,0.676470588,0.452148438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,11,0.482352941,0.602539063,,,0.504411765,0.631835938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,12,0.346323529,0.278320313,,,0.368382353,0.307617188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,13,0.417647059,0.392578125,,,0.439705882,0.421875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_134.jpg,14,0.455147059,0.500976563,,,0.477205882,0.530273438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,0,0.407352941,0.370117188,,,0.429411765,0.399414063
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,1,0.428676471,0.436523438,,,0.450735294,0.465820313
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,2,0.376470588,0.4140625,,,0.398529412,0.443359375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,3,0.338235294,0.396484375,,,0.360294118,0.42578125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,4,0.339705882,0.458984375,,,0.361764706,0.48828125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,5,0.320588235,0.416992188,,,0.342647059,0.446289063
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,6,0.725735294,0.524414063,,,0.747794118,0.553710938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,7,0.701470588,0.580078125,,,0.723529412,0.609375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,8,0.497058824,0.50390625,,,0.519117647,0.533203125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,9,0.351470588,0.447265625,,,0.373529412,0.4765625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,10,0.661029412,0.41015625,,,0.683088235,0.439453125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,11,0.521323529,0.634765625,,,0.543382353,0.6640625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,12,0.338970588,0.366210938,,,0.361029412,0.395507813
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,13,0.423529412,0.455078125,,,0.445588235,0.484375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_14.jpg,14,0.479411765,0.545898438,,,0.501470588,0.575195313
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,0,0.376470588,0.357421875,,,0.398529412,0.38671875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,1,0.404411765,0.427734375,,,0.426470588,0.45703125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,2,0.348529412,0.408203125,,,0.370588235,0.4375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,3,0.305147059,0.387695313,,,0.327205882,0.416992188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,4,0.315441176,0.459960938,,,0.3375,0.489257813
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,5,0.294117647,0.413085938,,,0.316176471,0.442382813
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,6,0.705882353,0.494140625,,,0.727941176,0.5234375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,7,0.686764706,0.552734375,,,0.708823529,0.58203125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,8,0.471323529,0.491210938,,,0.493382353,0.520507813
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,9,0.327205882,0.4453125,,,0.349264706,0.474609375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,10,0.638970588,0.383789063,,,0.661029412,0.413085938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,11,0.505147059,0.622070313,,,0.527205882,0.651367188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,12,0.3125,0.359375,,,0.334558824,0.388671875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,13,0.397794118,0.446289063,,,0.419852941,0.475585938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_16.jpg,14,0.456617647,0.53515625,,,0.478676471,0.564453125
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,0,0.390441176,0.369140625,,,0.4125,0.3984375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,1,0.415441176,0.436523438,,,0.4375,0.465820313
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,2,0.361029412,0.415039063,,,0.383088235,0.444335938
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,3,0.321323529,0.397460938,,,0.343382353,0.426757813
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,4,0.325735294,0.463867188,,,0.347794118,0.493164063
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,5,0.307352941,0.41796875,,,0.329411765,0.447265625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,6,0.708823529,0.504882813,,,0.730882353,0.534179688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,7,0.684558824,0.565429688,,,0.706617647,0.594726563
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,8,0.481617647,0.497070313,,,0.503676471,0.526367188
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,9,0.336764706,0.448242188,,,0.358823529,0.477539063
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,10,0.641176471,0.395507813,,,0.663235294,0.424804688
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,11,0.508088235,0.625976563,,,0.530147059,0.655273438
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,12,0.326470588,0.3671875,,,0.348529412,0.396484375
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,13,0.409558824,0.453125,,,0.431617647,0.482421875
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_17.jpg,14,0.4625,0.537109375,,,0.484558824,0.56640625
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_19.jpg,0,0.389705882,0.354492188,,,0.411764706,0.383789063
VALIDATION,/home/namhv/M2_internship/object_detection/images/train/tkv_M_R_oly_2X_19.jpg,1,0.413235294,0.422851563,,,0.435294118,0.452148438
